time,open,high,low,close,volume
2020-10-14 11:00:00,121.57386399,121.701986991,120.076915678,121.004296313,24696648
2020-10-14 12:00:00,121.018267962,121.156993562,119.621102992,119.715238221,16745434
2020-10-14 13:00:00,119.730101678,120.225550249,118.620296879,119.18510825,20870963
2020-10-14 14:00:00,119.18510825,119.67054876,118.531116136,119.452650478,14662061
2020-10-14 15:00:00,119.442741507,120.265186135,119.404195608,120.086824649,15511417
2020-10-14 16:00:00,120.076915678,120.889451334,119.928281106,120.185914363,21532089
2020-10-14 17:00:00,120.086824649,120.146278477,119.601285049,119.660738878,2903665
2020-10-14 18:00:00,119.680556821,120.086824649,119.551740192,119.779646535,208448
2020-10-14 19:00:00,119.789555506,120.076915678,119.611194021,119.799464478,231742
2020-10-14 20:00:00,119.799464478,120.09673362,119.660738878,119.710283735,175350
2020-10-15 05:00:00,118.49148025,118.709477621,116.182689909,116.757410252,308109
2020-10-15 06:00:00,116.67813848,117.114133223,116.271870652,116.925862766,218588
2020-10-15 07:00:00,116.925862766,117.797852251,116.836682023,117.322221623,131953
2020-10-15 08:00:00,117.421311337,118.025758593,117.223131908,117.807761222,751631
2020-10-15 09:00:00,117.768125336,120.384093792,117.242949851,117.691132629,1464977
2020-10-15 10:00:00,117.748307394,119.536876735,117.074497337,119.105836478,18145313
2020-10-15 11:00:00,119.086018535,119.284197964,117.926668879,118.653194664,19930339
2020-10-15 12:00:00,118.650023793,119.294106935,118.085212422,119.195116311,13483226
2020-10-15 13:00:00,119.185900967,119.551740192,118.461753336,118.719386593,11576592
2020-10-15 14:00:00,118.719386593,119.343453613,118.303209793,119.249318384,9550462
2020-10-15 15:00:00,119.244562078,119.710283735,119.105836478,119.566603649,10490090
2020-10-15 16:00:00,119.561649164,120.09673362,119.472567511,119.64617269,17929244
2020-10-15 17:00:00,119.611194021,119.650829906,119.403105621,119.551740192,2349708
2020-10-15 18:00:00,119.531922249,119.923227531,119.502195335,119.749919621,493587
2020-10-15 19:00:00,119.749919621,119.997643906,119.710283735,119.829191392,186973
2020-10-15 20:00:00,119.878736249,120.047188763,119.819282421,119.898554192,228226
2020-10-16 05:00:00,119.95800802,120.394002763,119.809373449,120.364275849,75601
2020-10-16 06:00:00,120.294913049,120.394002763,119.631011964,119.849009335,49847
2020-10-16 07:00:00,119.948099049,120.483183506,119.551740192,120.02737082,52699
2020-10-16 08:00:00,120.037279792,120.433638649,119.720192706,120.275095106,322517
2020-10-16 09:00:00,119.987734935,120.99845002,119.789555506,120.79036162,929869
2020-10-16 10:00:00,120.780452648,120.879542363,119.214835164,119.749919621,18548756
2020-10-16 11:00:00,119.746154211,120.16609642,119.215826061,119.591376078,18343032
2020-10-16 12:00:00,119.593258782,119.593258782,118.372572593,118.887938197,14869122
2020-10-16 13:00:00,118.892793593,119.016655735,118.204120079,118.736628203,11616305
2020-10-16 14:00:00,118.73425005,119.264380021,118.620296879,118.967110878,9844688
2020-10-16 15:00:00,118.967110878,119.759828592,118.783794907,119.294305115,9766576
2020-10-16 16:00:00,119.299061421,119.393196649,117.728489451,117.877124022,20058850
2020-10-16 17:00:00,117.936577851,118.075303451,117.639506887,117.827579165,2973922
2020-10-16 18:00:00,117.827579165,117.936577851,117.817670194,117.857306079,173411
2020-10-16 19:00:00,117.827579165,117.896941965,117.738398422,117.758216365,142603
2020-10-16 20:00:00,117.748307394,117.778034308,117.619490765,117.639308708,197568
2020-10-19 05:00:00,119.006746764,119.948099049,118.709477621,119.700374764,141187
2020-10-19 06:00:00,119.700374764,119.858918306,119.403105621,119.601285049,46408
2020-10-19 07:00:00,119.432832535,119.531922249,118.986928821,119.502195335,45465
2020-10-19 08:00:00,119.413014592,119.541831221,118.808567336,118.937383964,513494
2020-10-19 09:00:00,118.957201907,119.403105621,118.689659679,118.778939511,877870
2020-10-19 10:00:00,118.778840421,119.322842952,117.936577851,118.45679885,13837736
2020-10-19 11:00:00,118.451844365,118.496434736,117.09431528,117.782988794,19734079
2020-10-19 12:00:00,117.782988794,118.610387907,117.649217679,117.678944594,13565473
2020-10-19 13:00:00,117.683899079,118.055485508,117.322617981,117.688853565,10939950
2020-10-19 14:00:00,117.683899079,117.887032994,116.529503909,116.95558968,11020987
2020-10-19 15:00:00,116.945680709,117.02495248,115.776422081,115.786331052,15540802
2020-10-19 16:00:00,115.796240024,115.835875909,114.607163453,114.944068482,25629626
2020-10-19 17:00:00,114.924250539,115.736786195,114.924250539,115.647605452,1980994
2020-10-19 18:00:00,115.667423395,115.835875909,115.439517053,115.687241338,297156
2020-10-19 19:00:00,115.726877224,115.885420767,115.578242652,115.796240024,215284
2020-10-19 20:00:00,115.796240024,116.034055338,115.69715031,116.024146366,268892
2020-10-20 05:00:00,116.430414195,117.272676765,116.172780938,116.182689909,73383
2020-10-20 06:00:00,116.202507852,116.33132448,116.024146366,116.133145052,35536
2020-10-20 07:00:00,116.113327109,116.529503909,116.034055338,116.301597566,66365
2020-10-20 08:00:00,116.281779623,116.430414195,115.885420767,115.994419452,343045
2020-10-20 09:00:00,116.351241513,116.40068728,115.201701738,115.48906191,935963
2020-10-20 10:00:00,115.470829402,116.004328424,114.577436539,115.984510481,15494508
2020-10-20 11:00:00,115.964593448,116.549321852,115.152156881,115.35033631,17869197
2020-10-20 12:00:00,115.35033631,116.123236081,114.874705682,116.103418138,14253071
2020-10-20 13:00:00,116.093509166,117.431220308,115.934965624,117.099269766,15777345
2020-10-20 14:00:00,117.096990702,117.896941965,117.02495248,117.23304088,14232286
2020-10-20 15:00:00,117.228086394,117.460947222,116.658320537,116.906044823,13368795
2020-10-20 16:00:00,116.915953794,117.342039565,115.875511795,116.430414195,21697538
2020-10-20 17:00:00,116.440323166,116.628593623,115.885420767,116.143054023,4667253
2020-10-20 18:00:00,116.172780938,116.440323166,116.113327109,116.430414195,107846
2020-10-20 19:00:00,116.410596252,116.826773051,116.410596252,116.668229509,246723
2020-10-20 20:00:00,116.668229509,116.925862766,116.618684652,116.757410252,239018
2020-10-21 05:00:00,116.53941288,116.806955109,115.469243967,115.528697795,64263
2020-10-21 06:00:00,115.588151624,116.717774366,115.439517053,116.33132448,38502
2020-10-21 07:00:00,116.430414195,116.866408937,116.182689909,116.26196168,45429
2020-10-21 08:00:00,116.281779623,116.430414195,115.707059281,115.756604138,259185
2020-10-21 09:00:00,116.05397237,116.430414195,115.736687105,116.103418138,463574
2020-10-21 10:00:00,116.123136991,117.193404994,115.389972195,117.054679394,12313331
2020-10-21 11:00:00,117.054679394,117.624445251,116.688047452,117.005134537,13100514
2020-10-21 12:00:00,116.995225566,117.124042194,116.103418138,116.316461023,11255811
2020-10-21 13:00:00,116.312299255,117.02495248,115.677332367,115.825966938,12609147
2020-10-21 14:00:00,115.825966938,116.440323166,115.736885285,116.053873281,7966576
2020-10-21 15:00:00,116.053873281,116.876317909,115.925056652,116.866408937,9065441
2020-10-21 16:00:00,116.876317909,116.975407623,115.746695167,115.796240024,14193866
2020-10-21 17:00:00,115.806148995,115.984510481,115.657514424,115.835875909,2548519
2020-10-21 18:00:00,115.866692811,115.875511795,115.568333681,115.756604138,199608
2020-10-21 19:00:00,115.746695167,115.746695167,115.439517053,115.528697795,252479
2020-10-21 20:00:00,115.538606767,115.617878538,114.944068482,115.330518367,350677
2020-10-22 05:00:00,114.944068482,115.637696481,114.944068482,115.251246596,60158
2020-10-22 06:00:00,115.261155567,115.409790138,115.251246596,115.409790138,20665
2020-10-22 07:00:00,115.261155567,116.053873281,115.14224791,115.845784881,65690
2020-10-22 08:00:00,115.865602824,115.984510481,115.62778751,115.915147681,307680
2020-10-22 09:00:00,115.617977628,116.509685966,115.617878538,116.222325795,920933
2020-10-22 10:00:00,116.222325795,116.965498651,116.083600195,116.207462338,11112408
2020-10-22 11:00:00,116.202507852,116.301597566,113.546903511,114.557618596,23887176
2020-10-22 12:00:00,114.547709625,115.043158196,114.270258425,114.339621225,15098402
2020-10-22 13:00:00,114.349530196,114.686435225,113.923444425,114.58734551,11551981
2020-10-22 14:00:00,114.577436539,115.067930624,114.329712253,114.486670361,10759320
2020-10-22 15:00:00,114.48330131,114.874705682,114.270258425,114.765607906,7935985
2020-10-22 16:00:00,114.765706996,115.28097351,114.44861991,114.719828458,14026675
2020-10-22 17:00:00,114.696344196,114.924250539,114.547709625,114.745889053,1419015
2020-10-22 18:00:00,114.735980082,114.884614653,114.735980082,114.874705682,134929
2020-10-22 19:00:00,114.874705682,115.171974824,114.854887739,114.993613339,181049
2020-10-22 20:00:00,114.993613339,115.043158196,114.785524939,115.043158196,170255
2020-10-23 05:00:00,115.191792767,115.588151624,115.043158196,115.231428653,79687
2020-10-23 06:00:00,115.112520996,115.48906191,114.993613339,115.201701738,37361
2020-10-23 07:00:00,115.231428653,115.439517053,114.825160824,115.290882481,37099
2020-10-23 08:00:00,115.241337624,115.360245281,115.043158196,115.241337624,145189
2020-10-23 09:00:00,115.21161071,115.41969911,114.973795396,115.201701738,369300
2020-10-23 10:00:00,115.21161071,115.48906191,114.319803282,114.418793907,10202187
2020-10-23 11:00:00,114.408984025,114.408984025,113.695538083,113.992807225,14331738
2020-10-23 12:00:00,113.992807225,114.270258425,113.239725397,113.556812483,11876297
2020-10-23 13:00:00,113.548488947,114.002716197,113.289270254,113.784718825,10963263
2020-10-23 14:00:00,113.774809854,114.111714882,113.725264997,113.81444574,7113469
2020-10-23 15:00:00,113.809293074,114.042352082,113.368542026,113.378450997,8042837
2020-10-23 16:00:00,113.382810944,114.037397597,113.358633054,114.002716197,13182293
2020-10-23 17:00:00,113.992807225,114.004202542,113.923444425,113.953171339,2753874
2020-10-23 18:00:00,113.953369519,114.240531511,113.943262368,114.042352082,173739
2020-10-23 19:00:00,114.022534139,114.171168711,113.982898254,114.032443111,129053
2020-10-23 20:00:00,114.032443111,114.052261054,113.972989282,114.042352082,87568
2020-10-26 05:00:00,112.665005055,112.754185798,112.278555169,112.605551226,98385
2020-10-26 06:00:00,112.595642255,112.833457569,112.466825626,112.526279455,33381
2020-10-26 07:00:00,112.565915341,113.239725397,112.486643569,113.05145494,60044
2020-10-26 08:00:00,113.110908769,113.318997169,112.615460198,112.714549912,403275
2020-10-26 09:00:00,113.25944425,114.270258425,112.516370483,112.625369169,736015
2020-10-26 10:00:00,112.615460198,114.815251853,112.565915341,114.646799339,14882541
2020-10-26 11:00:00,114.65670831,115.48906191,113.824354711,113.88380854,16584822
2020-10-26 12:00:00,113.88380854,113.933353397,112.853275512,113.140635683,15650049
2020-10-26 13:00:00,113.130726712,113.636084254,112.823548597,112.902820369,10331325
2020-10-26 14:00:00,112.897865883,113.100999797,111.852469398,112.793821683,13700651
2020-10-26 15:00:00,112.798776169,113.358633054,112.63527814,113.12081774,10632112
2020-10-26 16:00:00,113.125772226,114.171168711,112.863184483,114.012625168,17841046
2020-10-26 17:00:00,114.002716197,114.200895625,113.096045312,114.121623854,2649614
2020-10-26 18:00:00,114.101805911,114.141441796,114.002716197,114.130541928,1453929
2020-10-26 19:00:00,114.131532825,114.200895625,114.032443111,114.042352082,127588
2020-10-26 20:00:00,114.042352082,114.151350768,113.764900882,113.81444574,173719
2020-10-27 05:00:00,114.171168711,114.418892996,113.953171339,114.319803282,29054
2020-10-27 06:00:00,114.280167396,114.299985339,114.101805911,114.200895625,9042
2020-10-27 07:00:00,114.181077682,114.944068482,114.181077682,114.607163453,40048
2020-10-27 08:00:00,114.686435225,114.805342882,114.299985339,114.745889053,211577
2020-10-27 09:00:00,114.696443286,114.805342882,114.220713568,114.349530196,449689
2020-10-27 10:00:00,114.369348139,114.973795396,113.497259564,114.944068482,12515302
2020-10-27 11:00:00,114.958931939,115.389972195,114.399075053,114.943969392,14809217
2020-10-27 12:00:00,114.941987598,116.123236081,114.894523624,116.043964309,13827052
2020-10-27 13:00:00,116.043964309,116.212416823,115.479152938,115.964593448,11245135
2020-10-27 14:00:00,115.954783566,116.093509166,115.24629211,115.314168564,9476495
2020-10-27 15:00:00,115.310700424,115.40909651,114.86479671,115.157111367,8931928
2020-10-27 16:00:00,115.162065853,115.934965624,114.973795396,115.469243967,12294862
2020-10-27 17:00:00,115.538606767,116.034055338,115.053067167,115.062976139,2788651
2020-10-27 18:00:00,115.062976139,115.538606767,115.023340253,115.152156881,130254
2020-10-27 19:00:00,115.152156881,115.231428653,114.72607111,114.963886424,271293
2020-10-27 20:00:00,115.013431281,115.132338939,114.944068482,115.062976139,161842
2020-10-28 05:00:00,114.844978767,115.191792767,114.151350768,114.547709625,85381
2020-10-28 06:00:00,114.488255796,114.815251853,114.290076368,114.508073739,63829
2020-10-28 07:00:00,114.567527568,114.765706996,114.081987968,114.121623854,58762
2020-10-28 08:00:00,114.230622539,114.646799339,114.081987968,114.151350768,281665
2020-10-28 09:00:00,114.44861991,115.825966938,113.46763174,113.834263682,705296
2020-10-28 10:00:00,113.834263682,114.379257111,111.416474656,111.951559112,18220410
2020-10-28 11:00:00,111.961468084,112.090284712,110.930935056,111.510609884,22772141
2020-10-28 12:00:00,111.505655399,112.040739855,110.980479913,111.882196312,16502017
2020-10-28 13:00:00,111.872287341,113.844172654,111.475928484,111.485837456,21349735
2020-10-28 14:00:00,111.475928484,112.209192369,111.03002477,112.147954926,12237560
2020-10-28 15:00:00,112.144784055,112.347917969,111.456110541,111.882196312,12720998
2020-10-28 16:00:00,111.882196312,112.169556484,110.088672485,110.138217342,24130884
2020-10-28 17:00:00,110.138217342,111.788061084,110.138217342,110.683210771,2907354
2020-10-28 18:00:00,110.722846656,110.980479913,110.1877622,110.970570942,374559
2020-10-28 19:00:00,110.96066197,111.158841399,110.752573571,111.109296542,241280
2020-10-28 20:00:00,111.119205513,111.178659342,110.861572256,111.069660656,232427
2020-10-29 05:00:00,111.763288655,112.110102655,111.475928484,111.72365277,76422
2020-10-29 06:00:00,111.79301557,112.655096083,111.79301557,112.149738541,66535
2020-10-29 07:00:00,112.149738541,112.258737226,111.72365277,112.248828255,63316
2020-10-29 08:00:00,112.149738541,112.209192369,110.683210771,110.683210771,557854
2020-10-29 09:00:00,111.911824137,112.070466769,110.683210771,111.565109227,1249628
2020-10-29 10:00:00,111.555200256,113.160453626,111.178659342,112.987046626,17052774
2020-10-29 11:00:00,112.98209214,113.556812483,112.377644884,112.932547283,16136833
2020-10-29 12:00:00,112.932547283,113.933353397,112.565915341,113.462677254,13208516
2020-10-29 13:00:00,113.461587267,114.200895625,113.318997169,114.022534139,10989843
2020-10-29 14:00:00,114.022534139,115.162065853,113.948216854,115.137293424,12847887
2020-10-29 15:00:00,115.14224791,115.865602824,114.765706996,114.983704367,18141494
2020-10-29 16:00:00,114.993613339,115.667423395,113.477540711,113.477540711,25912365
2020-10-29 17:00:00,113.477540711,115.162065853,108.205967915,108.959049743,14891808
2020-10-29 18:00:00,108.899595915,111.624563056,107.779882144,108.265421744,5173451
2020-10-29 19:00:00,108.295148658,109.464407286,107.601520659,109.325681686,1701959
2020-10-29 20:00:00,109.335590657,110.138217342,109.295954772,109.444589343,1088067
2020-10-30 05:00:00,108.820324143,108.889686943,107.710519344,108.800506201,211392
2020-10-30 06:00:00,108.780688258,109.6328598,108.503237058,109.504043171,115761
2020-10-30 07:00:00,109.444589343,110.267033971,109.097775343,110.039127628,193875
2020-10-30 08:00:00,110.0490366,110.108490428,109.4941342,109.722040543,539526
2020-10-30 09:00:00,109.940037914,110.385941628,109.1473202,109.949946885,1445653
2020-10-30 10:00:00,109.890493057,110.970570942,107.859153916,108.699038333,33375212
2020-10-30 11:00:00,108.691507515,109.434680372,107.314160487,107.581603626,33274173
2020-10-30 12:00:00,107.581702716,108.852131942,107.561884773,107.779882144,20549215
2020-10-30 13:00:00,107.779882144,108.968859625,107.710519344,107.898096173,17052963
2020-10-30 14:00:00,107.88888083,108.196058944,107.115981059,107.363705345,17235247
