date,open,high,low,close,volume,TP,std,MA-TP,BOLU,BOLD
2022-01-24 19:00:00,921.63,922.0,912.0,920.0,91571,918.0,23.030094313187032,913.822285,959.882473626374,867.7620963736259
2022-01-24 20:00:00,920.0,930.0,910.0,910.0,114901,916.6666666666666,21.627617219075432,912.2254516666666,955.4806861048174,868.9702172285157
2022-01-25 05:00:00,905.0,914.8,894.32,912.0,131770,907.04,20.608607496393503,910.525785,951.7429999927871,869.308570007213
2022-01-25 06:00:00,913.0,914.5,907.0,908.0,24787,909.8333333333334,19.598310425160737,909.1016183333334,948.2982391836548,869.9049974830119
2022-01-25 07:00:00,908.01,912.0,903.0,909.99,28669,908.3299999999999,18.391086157999645,907.5866183333331,944.3687906493325,870.8044460173338
2022-01-25 08:00:00,908.0,910.0,896.5,901.0,141223,902.5,17.2181401426058,905.9134516666666,940.3497319518782,871.4771713814549
2022-01-25 09:00:00,902.1473,909.3695,896.5,906.0,285064,903.9564999999999,15.492100862853258,904.1779433333334,935.1621450590399,873.1937416076269
2022-01-25 10:00:00,905.0,929.0,904.71,918.52,4149659,917.41,15.508489742873694,904.1974433333332,935.2144228190806,873.1804638475859
2022-01-25 11:00:00,918.61,932.3,907.78,923.0,4877722,921.0266666666666,15.63803204194244,904.3279433333333,935.6040074172182,873.0518792494485
2022-01-25 12:00:00,923.0,926.73,905.3601,907.2695,3003426,913.1198666666666,15.598597234524238,904.2629366666667,935.4601311357152,873.0657421976183
2022-01-25 13:00:00,906.9847,915.0,903.21,912.53,2822690,910.2466666666666,15.634746663918383,904.3822700000001,935.6517633278369,873.1127766721632
2022-01-25 14:00:00,912.1001,929.88,907.02,929.88,2382529,922.2600000000001,14.7997205621673,906.6246033333333,936.2240444576679,877.0251622089987
2022-01-25 15:00:00,929.39,951.26,922.6,948.2056,4300117,940.6885333333333,15.695625841257245,909.4000316666667,940.7912833491812,878.0087799841522
2022-01-25 16:00:00,948.27,948.27,915.0,918.4,4701063,927.2233333333334,14.55626420309846,911.7855316666668,940.8980600728637,882.6730032604698
2022-01-25 17:00:00,918.93,919.44,901.0,903.55,635124,907.9966666666666,11.273168355471087,913.6227000000001,936.1690367109424,891.0763632890579
2022-01-25 18:00:00,903.95,907.9699,903.2,907.0,106037,906.0566333333333,10.548013752410775,914.2022616666667,935.2982891714882,893.1062341618451
2022-01-25 19:00:00,907.0,925.89,906.11,921.02,151369,917.6733333333333,9.043871389037314,915.56363,933.6513727780746,897.4758872219254
2022-01-25 20:00:00,922.2,923.05,918.23,921.84,59813,921.04,9.122481254694216,915.8262433333333,934.0712058427217,897.5812808239449
2022-01-26 05:00:00,940.2,956.0,936.2,952.99,113742,948.3966666666666,11.366554532781274,916.9124099999999,939.6455190655624,894.1793009344374
2022-01-26 06:00:00,953.44,959.98,949.12,956.16,56170,955.0866666666667,14.092281852687215,918.7275766666668,946.9121403720412,890.5430129612923
2022-01-26 07:00:00,956.99,960.0,955.5,958.0,29542,957.8333333333334,16.463967126358018,920.7192433333333,953.6471775860493,887.7913090806173
2022-01-26 08:00:00,957.37,957.37,946.99,951.31,221598,951.89,17.768515418759225,922.4804099999999,958.0174408375184,886.9433791624814
2022-01-26 09:00:00,949.9154,960.0,947.0001,957.96,401210,954.9867,18.73193947551232,924.877745,962.3416239510246,887.4138660489754
2022-01-26 10:00:00,958.15,962.0,939.0,950.99,3599869,950.6633333333333,19.200154854304028,926.919245,965.319554708608,888.518935291392
2022-01-26 11:00:00,951.0,963.3,938.55,942.665,4127123,948.1716666666666,19.23493749076655,928.9113283333334,967.3812033148664,890.4414533518003
2022-01-26 12:00:00,942.49,954.6899,938.57,952.98,2223736,948.7466333333333,18.6930467164296,931.22366,968.6097534328592,893.8375665671408
2022-01-26 13:00:00,953.14,964.2899,951.23,962.6599,2372450,959.3932666666666,18.55393069031292,933.9954983333333,971.1033597139592,896.8876369527075
2022-01-26 14:00:00,962.69,963.36,954.1001,960.195,1825563,959.2183666666666,18.919149342726296,936.0859166666667,973.9242153521193,898.247617981214
2022-01-26 15:00:00,959.82,987.69,947.61,953.79,7439943,963.0300000000001,19.454656065583805,938.1860833333333,977.0953954645008,899.2767712021657
2022-01-26 16:00:00,952.85,953.4937,906.0,938.83,8085150,932.7745666666666,18.64313115553815,939.1688183333332,976.4550806444095,901.882556022257
2022-01-26 17:00:00,938.99,957.61,879.87,932.59,2360528,923.3566666666667,17.827319574114227,939.8243183333332,975.4789574815616,904.1696791851048
2022-01-26 18:00:00,932.55,974.75,926.01,929.99,1136013,943.5833333333334,17.376934643350136,940.8904850000001,975.6443542867004,906.1366157132999
2022-01-26 19:00:00,929.7,947.5,927.21,941.5,357463,938.7366666666667,17.383274737155187,940.7928916666666,975.559441140977,906.0263421923562
2022-01-26 20:00:00,940.87,942.0,925.27,929.9,203618,932.39,17.217296193836777,941.0512249999999,975.4858173876735,906.6166326123264
2022-01-27 05:00:00,931.3,935.0,919.0,930.1,123558,928.0333333333333,15.788435705927107,942.0530583333333,973.6299297451875,910.4761869214791
2022-01-27 06:00:00,930.0,935.0,923.01,924.5,43922,927.5033333333334,13.925602102879337,943.1253933333334,970.976597539092,915.2741891275747
2022-01-27 07:00:00,924.0,929.0,923.07,929.0,32336,927.0233333333334,13.201412294815906,943.5928933333332,969.995717922965,917.1900687437014
2022-01-27 08:00:00,929.0,932.6,923.68,929.01,141711,928.43,12.657202422114567,943.9623933333332,969.2767981775623,918.6479884891041
2022-01-27 09:00:00,925.4653,945.0,923.0,943.5,995046,937.1666666666666,12.697064501334557,943.4008933333334,968.7950223360026,918.0067643306643
2022-01-27 10:00:00,943.23,949.38,881.7,885.02,8127612,905.3666666666667,14.850505241833348,940.9148933333332,970.6159038169999,911.2138828496666
2022-01-27 11:00:00,885.47,896.0,857.901,874.5,9159483,876.1336666666666,19.984221348962674,936.82991,976.7983526979253,896.8614673020747
2022-01-27 12:00:00,874.5,878.4999,863.3001,873.3,5369273,871.7000000000002,24.167084142782688,932.82041,981.1545782855654,884.4862417144346
2022-01-27 13:00:00,873.19,874.33,855.77,864.0474,4576800,864.7158,27.76725665314667,928.3068649999999,983.8413783062932,872.7723516937066
2022-01-27 14:00:00,864.0,866.6,851.4106,857.55,4516236,858.5201999999999,31.11772800614879,923.6997083333332,985.9351643456308,861.4642523210356
2022-01-27 15:00:00,857.34,867.89,840.0,844.42,6009310,850.77,34.35969390487762,918.829625,987.5490128097553,850.1102371902447
2022-01-27 16:00:00,844.58,849.44,829.0,829.26,7553679,835.9,38.05085313565802,913.1872933333334,989.2889996046495,837.0855870620173
2022-01-27 17:00:00,829.1,839.94,820.79,838.5,1056600,833.0766666666667,40.27547321168045,906.8714633333335,987.4224097566944,826.3205169099726
2022-01-27 18:00:00,838.95,847.0,829.1,842.5,466600,839.5333333333333,40.939146883883296,900.8872116666668,982.7655054344334,819.0089178989001
2022-01-27 19:00:00,842.73,842.73,832.4,833.3,123561,836.1433333333333,40.64806716346711,894.5428783333334,975.8390126602676,813.2467440063992
2022-01-27 20:00:00,832.9999,837.0,830.08,837.0,95460,834.6933333333333,41.64409736673092,889.6388166666668,972.9270114001287,806.3506219332049
2022-01-28 05:00:00,837.91,846.0,835.5,842.5,159442,841.3333333333334,42.15729584584635,885.53765,969.8522416916927,801.2230583083073
2022-01-28 06:00:00,842.13,842.13,831.49,837.3,57207,836.9733333333334,41.21022855757479,880.20715,962.6276071151495,797.7866928848504
2022-01-28 07:00:00,836.47,837.75,830.01,830.99,39647,832.9166666666666,40.13505364891009,874.91615,955.1862572978202,794.6460427021798
2022-01-28 08:00:00,834.71,835.0,814.01,821.0,491084,823.3366666666667,39.35671405209883,869.4634833333332,948.1769114375309,790.7500552291356
2022-01-28 09:00:00,829.9999,833.98,814.1,822.88,582947,823.6533333333333,38.1460365657912,864.2444833333333,940.5365564649156,787.9524102017509
2022-01-28 10:00:00,822.88,839.32,792.01,805.09,9220235,812.14,36.84437695211843,858.4763166666668,932.1650705709036,784.78756276243
2022-01-28 11:00:00,805.42,853.0,800.0,851.83,10753508,834.9433333333333,33.601587574445546,853.8723166666666,921.0754918155577,786.6691415177755
2022-01-28 12:00:00,851.9699,857.5,841.07,855.16,5670866,851.2433333333333,28.923613263422446,850.0129833333334,907.8602098601783,792.1657568064885
2022-01-28 13:00:00,855.02,857.0,838.0,839.7725,3656780,844.9241666666667,20.9000067947694,845.4008583333332,887.200871922872,803.6008447437944
2022-01-28 14:00:00,839.92,844.2399,826.01,831.01,3260361,833.7533,15.84226848058671,841.82019,873.5047269611734,810.1356530388266
2022-01-28 15:00:00,830.76,834.6699,813.2001,828.495,4761305,825.4549999999999,14.109461031957498,839.2862566666666,867.5051787305816,811.0673346027517
2022-01-28 16:00:00,828.4,847.4799,822.9201,846.31,5060027,838.9033333333333,11.994274922696118,837.6464233333334,861.6349731787255,813.6578734879412
2022-01-28 17:00:00,846.35,849.69,843.99,848.33,448784,847.3366666666667,10.543482743834705,836.7774666666667,857.8644321543361,815.6905011789972
2022-01-28 18:00:00,848.0,849.89,847.0,849.55,46689,848.8133333333334,9.722924040585555,836.2921233333333,855.7379714145044,816.8462752521622
2022-01-28 19:00:00,849.55,851.88,847.1,847.26,33540,848.7466666666668,9.581250129700491,836.1909566666666,855.3534569260676,817.0284564072656
2022-01-28 20:00:00,848.0,852.0,847.9999,852.0,49464,850.6666333333333,10.086042254357348,836.9292883333334,857.101372842048,816.7572038246187
2022-01-31 05:00:00,860.59,873.0,859.0,864.93,86539,865.6433333333333,11.813528822498938,838.5576216666666,862.1846793116645,814.9305640216687
2022-01-31 06:00:00,866.4,868.0,861.01,863.0,20821,864.0033333333334,13.053318445450765,839.7811216666666,865.8877585575682,813.6744847757651
2022-01-31 07:00:00,861.05,866.01,860.16,866.01,17268,864.0600000000001,14.044653545112194,841.1769550000001,869.2662620902245,813.0876479097758
2022-01-31 08:00:00,864.78,864.78,851.53,860.5,222507,858.9366666666666,14.472437445115677,842.3891216666667,871.3339965568981,813.4442467764353
2022-01-31 09:00:00,864.7799,864.78,851.1,863.0,245188,859.6266666666667,14.947098177331453,843.3037883333334,873.1979846879963,813.4095919786705
2022-01-31 10:00:00,863.0,897.75,861.03,892.36,6086137,883.7133333333333,17.25100021021338,845.6407883333334,880.1427887537601,811.1387879129067
2022-01-31 11:00:00,892.655,921.0,887.67,919.226,7315754,909.2986666666666,21.852519157489443,849.4598883333332,893.1649266483121,805.7548500183543
2022-01-31 12:00:00,919.04,924.56,912.1,921.11,4800194,919.2566666666667,25.767990905419264,854.2558883333334,905.7918701441719,802.7199065224949
2022-01-31 13:00:00,921.175,932.18,913.71,929.9999,3215662,925.2966333333334,29.046075605766223,859.3380533333333,917.4302045448658,801.2459021218008
2022-01-31 14:00:00,929.99,930.0699,920.0,929.18,2507800,926.4166333333333,30.407575020032212,865.0518850000001,925.8670350400645,804.2367349599357
2022-01-31 15:00:00,929.19,936.9099,926.0,934.77,2981252,932.5599666666667,32.91411416372912,869.9327166666668,935.760944994125,804.1044883392086
2022-01-31 16:00:00,934.5,937.99,918.46,936.14,5609750,930.8633333333333,35.151854859779284,873.9137166666666,944.2174263862252,803.610006947108
2022-01-31 17:00:00,936.19,937.0,932.04,934.8,412853,934.6133333333333,36.84759159366415,878.398175,952.0933581873284,804.7029918126717
2022-01-31 18:00:00,934.97,936.7,934.15,936.12,43161,935.6566666666668,37.36378950424149,883.4933433333333,958.2209223418163,808.7657643248504
2022-01-31 19:00:00,936.21,939.7,933.02,935.0,49980,935.9066666666668,36.53066106357756,889.0159266666666,962.0772487938217,815.9546045395115
2022-01-31 20:00:00,935.05,940.0,934.08,938.0,51464,937.36,36.076984082757406,893.93876,966.0927281655148,821.7847918344852
2022-02-01 05:00:00,945.03,947.0,928.1,931.5,89737,935.5333333333333,35.496757906411894,898.3485933333334,969.3421091461572,827.3550775205096
2022-02-01 06:00:00,932.0,935.28,929.74,932.0,37204,932.34,34.31707663759917,902.5249266666666,971.159079941865,833.8907733914682
2022-02-01 07:00:00,932.5,933.13,925.21,930.0,43123,929.4466666666667,32.45018437160028,906.5599266666666,971.4602954098672,841.659557923466
2022-02-01 08:00:00,930.75,942.77,929.8,941.0,150075,937.8566666666666,30.44306974860212,910.9194283333333,971.8055678305375,850.033288836129
2022-02-01 09:00:00,930.5001,947.0,929.895,942.63,236029,939.8416666666667,29.194957931682215,914.629345,973.0192608633644,856.2394291366355
2022-02-01 10:00:00,943.99,945.55,910.3101,919.19,5086856,925.0167000000001,26.83811088142787,917.6800133333332,971.356235096189,864.0037915704775
2022-02-01 11:00:00,919.5,937.3,905.0,937.0001,5797845,926.4333666666666,23.88794406695655,920.7986816666668,968.5745698005799,873.0227935327537
2022-02-01 12:00:00,937.02,943.7,932.0,938.9746,3493486,938.2248666666668,19.461641150931747,924.7630916666667,963.6863739685302,885.8398093648032
2022-02-01 13:00:00,938.9,939.23,922.16,931.47,2180109,930.9533333333334,12.482588046905452,928.3294249999999,953.2946010938108,903.364248906189
2022-02-01 14:00:00,931.09,933.95,922.52,925.255,1497614,927.2416666666668,7.183842563069301,930.5058416666667,944.8735267928053,916.1381565405281
2022-02-01 15:00:00,925.5,930.5,918.28,924.79,1890642,924.5233333333332,5.507306465694114,931.267075,942.2816879313882,920.2524620686117
2022-02-01 16:00:00,924.93,935.31,924.1,930.95,2937518,930.12,4.78421238192963,931.8102416666667,941.378666430526,922.2418169028074
2022-02-01 17:00:00,931.25,938.0,929.15,934.4,331636,933.85,4.559875430205173,932.23791,941.3576608604104,923.1181591395897
2022-02-01 18:00:00,934.4501,935.16,931.9,934.3,38199,933.7866666666665,4.368322300355769,932.6064116666666,941.3430562673782,923.8697670659551
2022-02-01 19:00:00,934.3,936.0,932.0,936.0,24720,934.6666666666666,4.391271903891897,932.7117466666666,941.4942904744504,923.9292028588828
2022-02-01 20:00:00,935.5,938.6899,934.26,938.5,57203,937.1499666666667,4.471970794081543,933.0260783333333,941.9700199214964,924.0821367451703
2022-02-02 05:00:00,940.0,945.0,940.0,942.58,52689,942.5266666666666,4.922302376350816,933.421745,943.2663497527017,923.5771402472983
2022-02-02 06:00:00,942.1,942.1,937.11,938.0,7877,939.07,5.054238721861286,933.5924116666667,943.7008891103893,923.4839342229442
2022-02-02 07:00:00,938.0,941.16,938.0,939.57,5110,939.5766666666667,5.199464721734515,933.7759116666668,944.1748411101358,923.3769822231978
2022-02-02 08:00:00,939.82,944.5,939.82,943.0,80558,942.44,5.48461067587252,934.0299116666667,944.9991330184118,923.0606903149217
2022-02-02 09:00:00,942.0021,944.4767,931.25,935.61,254050,937.1122333333334,5.516950558081859,934.1088566666667,945.1427577828305,923.074955550503
2022-02-02 10:00:00,935.31,935.8,911.2,918.69,3306186,921.8966666666666,6.1208269022238415,933.5866900000001,945.8283438044477,921.3450361955524
2022-02-02 11:00:00,919.0,929.1413,911.5001,913.1964,3326997,917.9459333333334,6.964806429057683,933.0116533333334,946.9412661914487,919.082040475218
2022-02-02 12:00:00,913.4111,914.3599,889.41,901.14,4692983,901.6366333333334,9.657882161612179,931.2006516666668,950.5164159898911,911.8848873434424
2022-02-02 13:00:00,900.4801,913.09,897.19,911.88,2539054,907.3866666666668,10.736075044101932,929.5779016666668,951.0500517548707,908.1057515784629
2022-02-02 14:00:00,911.8289,912.2395,901.8201,904.9899,1701745,906.3498333333333,11.846058731384526,928.6445583333334,952.3366757961024,904.9524408705644
2022-02-02 15:00:00,904.68,911.45,900.0,906.015,1800858,905.8216666666667,12.847830665029443,927.6139733333333,953.3096346633922,901.9183120032744
2022-02-02 16:00:00,906.0101,911.5,900.8901,905.65,2752135,906.0133666666667,13.422837200773941,926.0033983333333,952.8490727348811,899.1577239317854
2022-02-02 17:00:00,905.66,906.0,884.21,888.0,834324,892.7366666666667,15.186505636735324,924.0925650000001,954.4655762734708,893.7195537265295
2022-02-02 18:00:00,888.0,905.66,888.0,889.0,41253,894.2199999999999,16.493227161462237,922.4414816666665,955.427935989591,889.455027343742
2022-02-02 19:00:00,889.47,889.88,883.2,884.0,83881,885.6933333333333,18.31834421905898,920.4999816666668,957.1366701047848,883.8632932285489
2022-02-02 20:00:00,884.0,885.99,880.6,881.0,59882,882.5300000000001,19.9338519215329,918.1204816666666,957.9881855097324,878.2527778236008
2022-02-03 05:00:00,890.02,891.0,880.99,884.0,42865,885.3299999999999,20.8053568456845,915.6944816666667,957.3051953580357,874.0837679752976
2022-02-03 06:00:00,884.1,885.49,882.0,882.0,11148,883.1633333333333,21.5175159224383,913.163315,956.1983468448766,870.1282831551234
2022-02-03 07:00:00,882.0,883.0,876.0,883.0,72546,880.6666666666666,22.0316906403569,910.463315,954.5266962807137,866.3999337192862
2022-02-03 08:00:00,881.5,883.42,878.05,881.0,91183,880.8233333333333,22.040445213671177,907.6469833333334,951.7278737606757,863.5660929059911
2022-02-03 09:00:00,879.2001,883.78,876.0001,878.7,173802,879.4933666666666,21.322521521706108,904.4953183333333,947.1403613767455,861.8502752899211
2022-02-03 10:00:00,878.5,904.0,875.28,897.25,3477183,892.1766666666666,19.924093218827103,902.1506516666666,941.9988381043208,862.3024652290123
2022-02-03 11:00:00,897.435,929.81,894.2001,926.23,5621464,916.7467,18.338030798205942,901.0091533333332,937.685214929745,864.3330917369213
2022-02-03 12:00:00,926.0401,937.0,920.5,920.85,4097338,926.1166666666667,16.772324050098316,900.1929866666667,933.7376347668633,866.6483385664701
2022-02-03 13:00:00,920.79,922.66,907.5,911.587,3130933,913.9156666666667,14.87379275356881,899.0331583333333,928.7807438404709,869.2855728261957
2022-02-03 14:00:00,911.16,919.56,904.5335,909.2,2099986,911.0978333333333,14.215449073106173,898.4932166666665,926.9241148128789,870.0623185204541
2022-02-03 15:00:00,908.83,913.15,896.1303,902.97,2194853,904.0834333333333,13.57352890437061,897.8000916666666,924.9471494754079,870.6530338579254
2022-02-03 16:00:00,902.96,909.0999,886.88,891.6034,3607823,895.8611000000001,13.550251908755806,897.511315,924.6118188175116,870.4108111824884
2022-02-03 17:00:00,891.14,909.0,889.98,906.84,929606,901.94,13.402973377603221,897.2389816666666,924.0449284218731,870.4330349114601
2022-02-03 18:00:00,907.39,907.39,898.36,902.65,64503,902.8000000000001,13.304287181566258,897.06149,923.6700643631326,870.4529156368675
2022-02-03 19:00:00,902.5,905.6,901.69,904.0,21343,903.7633333333333,13.243948278779149,896.9585733333333,923.4464698908916,870.470676775775
2022-02-03 20:00:00,903.03,908.0,903.03,907.8,38966,906.2766666666666,13.253070276231046,896.9717383333333,923.4778788857953,870.4655977808712
2022-02-04 05:00:00,908.11,910.99,904.5,904.5,35443,906.6633333333333,13.377539038130958,897.6680716666666,924.4231497429286,870.9129935904047
2022-02-04 06:00:00,906.0,906.0,899.02,903.02,33645,902.68,13.395563933135366,898.0910716666667,924.8821995329374,871.299943800396
2022-02-04 07:00:00,900.32,901.99,897.0,898.01,48966,899.0,13.090247376919132,898.7564049999999,924.9368997538381,872.5759102461616
2022-02-04 08:00:00,897.74,902.48,897.5,901.01,108664,900.3299999999999,12.550755972806467,899.6464050000001,924.747916945613,874.5448930543871
2022-02-04 09:00:00,897.0326,902.5,889.5,889.5,241925,893.8333333333334,12.197636094685762,900.0715716666667,924.4668438560383,875.6762994772952
2022-02-04 10:00:00,889.8791,907.33,881.17,903.08,3559725,897.1933333333333,11.59353313993251,900.7730716666667,923.9601379465317,877.5860053868017
2022-02-04 11:00:00,903.54,913.3,896.78,900.4,4245232,903.4933333333332,10.64255533058154,901.9144049999999,923.199515661163,880.6292943388368
2022-02-04 12:00:00,900.36,909.5,892.56,904.33,2445243,902.13,9.481018284506927,902.9797383333332,921.9417749023471,884.0177017643193
2022-02-04 13:00:00,904.99,919.9899,902.36,919.6562,2510501,914.0020333333333,8.087438047582527,904.7051716666667,920.8800477618317,888.5302955715017
2022-02-04 14:00:00,919.99,930.0,919.99,926.6803,3313769,925.5567666666666,8.747134119750777,906.3741766666666,923.8684449061682,888.879908427165
2022-02-04 15:00:00,926.915,934.5,921.29,931.505,3231922,929.0983333333334,9.827046910920794,906.9917583333333,926.6458521551749,887.3376645114918
2022-02-04 16:00:00,931.75,936.5,922.81,922.85,3977406,927.3866666666667,9.953709213040693,907.0552583333332,926.9626767594145,887.1478399072519
2022-02-04 17:00:00,923.32,923.87,921.0,922.0,233227,922.29,10.399644753948381,907.4739750000001,928.2732645078969,886.6746854921033
2022-02-04 18:00:00,922.0,922.89,921.32,922.89,26485,922.3666666666667,10.87511564487964,908.0374166666667,929.787647956426,886.2871853769074
2022-02-04 19:00:00,922.7,923.4,922.2,922.85,13782,922.8166666666667,11.29293662117224,908.9740783333334,931.5599515756779,886.3882050909889
2022-02-04 20:00:00,922.73,926.0,922.61,926.0,21722,924.87,11.37818672174539,910.4245233333334,933.1808967768242,887.6681498898425
2022-02-07 05:00:00,925.79,930.87,921.05,921.05,17769,924.3233333333333,11.587497064001143,911.5436900000001,934.7186841280023,888.3686958719978
2022-02-07 06:00:00,921.9,921.9,921.9,921.9,234,921.9,11.614564792028766,912.49869,935.7278195840576,889.2695604159425
2022-02-07 07:00:00,925.05,925.05,918.81,922.44,9147,922.1,11.612556429496193,913.4155233333333,936.6406361923257,890.190410474341
2022-02-07 08:00:00,924.0,932.6,922.0,930.5,70055,928.3666666666667,11.92728876155707,914.5200233333333,938.3746008564474,890.6654458102191
2022-02-07 09:00:00,925.4999,935.0,923.2,931.0,103752,929.7333333333332,12.223563969708852,915.6735233333333,940.1206512727509,891.2263953939156
2022-02-07 10:00:00,931.87,947.77,918.34,942.36,4059926,936.1566666666668,12.61547358222376,917.3473566666668,942.5783038311143,892.1164095022192
2022-02-07 11:00:00,942.5435,942.97,915.0901,925.585,4324542,927.8816999999999,12.074027366918333,918.7914416666666,942.9394964005033,894.6433869328299
2022-02-07 12:00:00,925.2352,928.56,907.3901,913.5767,2788963,916.5089333333332,11.329033186533666,919.6003883333333,942.2584547064006,896.942321960266
2022-02-07 13:00:00,913.6,917.4699,907.89,915.23,1772501,913.5299666666666,9.799109363703256,920.5852199999999,940.1834387274065,900.9870012725934
2022-02-07 14:00:00,914.94,921.25,912.3701,917.1,1723078,916.9067,8.26852826303999,921.5708883333333,938.1079448594132,905.0338318072534
2022-02-07 15:00:00,917.13,923.4694,911.26,919.65,1485317,918.1264666666666,7.2171005570659466,922.3025450000001,936.736746114132,907.8683438858683
2022-02-07 16:00:00,919.16,926.5799,902.7089,907.33,3161019,912.2062666666667,6.048377947542006,922.8063583333333,934.9031142284173,910.7096024382492
2022-02-07 17:00:00,907.32,909.81,906.58,909.25,130979,908.5466666666666,6.542140828412529,922.53359,935.6178716568251,909.449308343175
2022-02-07 18:00:00,908.7,908.81,907.34,908.58,36327,908.2433333333333,7.197486443639889,921.6679183333333,936.0628912206131,907.2729454460535
2022-02-07 19:00:00,908.61,910.4,908.03,910.01,13968,909.48,7.450391124687687,920.6870016666666,935.587783916042,905.7862194172911
2022-02-07 20:00:00,910.55,911.6,908.0,909.51,25843,909.7033333333334,7.649467312408328,919.8028350000001,935.1017696248167,904.5039003751834
2022-02-08 05:00:00,911.0,914.74,909.06,909.06,17313,910.9533333333333,7.86126164406082,919.2360016666665,934.9585249547882,903.5134783785448
2022-02-08 06:00:00,908.1,908.64,906.0,906.53,6983,907.0566666666667,8.254707824713268,918.4705016666667,934.9799173160932,901.9610860172402
2022-02-08 07:00:00,906.66,906.66,903.35,904.0,7969,904.67,8.711784105212194,917.5631683333334,934.9867365437577,900.139600122909
2022-02-08 08:00:00,904.87,905.6,900.0,902.8,47990,902.8000000000001,9.105247803189958,916.4596683333333,934.6701639397132,898.2491727269534
2022-02-08 09:00:00,903.1547,909.608,900.0,908.0,117293,905.8693333333334,9.196198164268559,915.5369683333332,933.9293646618703,897.1445720047961
2022-02-08 10:00:00,907.829,915.0,894.8,907.3,2903749,905.6999999999999,9.312778821409708,914.7269683333334,933.3525259761528,896.101410690514
2022-02-08 11:00:00,907.05,916.5,897.2801,913.42,3304933,909.0667,9.22968223649417,914.0753033333333,932.5346678063216,895.615938860345
2022-02-08 12:00:00,913.64,920.87,913.01,918.705,2260817,917.5283333333333,8.67625368611494,913.5333866666667,930.8858940388966,896.1808792944369
2022-02-08 13:00:00,918.775,925.3206,914.5,921.23,1778977,920.3502,8.016158908659383,913.06423,929.0965478173188,897.0319121826811
2022-02-08 14:00:00,921.2994,926.2899,918.02,921.3,1517392,921.8699666666666,6.400199021013948,912.349895,925.1502930420279,899.549496957972
2022-02-08 15:00:00,921.44,925.36,915.0,916.44,1823399,918.9333333333334,5.555861682054777,911.9024766666668,923.0142000307764,900.7907533025572
2022-02-08 16:00:00,916.46,925.11,914.78,921.67,2427431,920.52,5.786146442974516,912.1030299999999,923.675322885949,900.5307371140508
2022-02-08 17:00:00,922.0,923.5,921.21,922.0,87363,922.2366666666667,6.19053279527602,912.538365,924.919430590552,900.157299409448
2022-02-08 18:00:00,922.0,922.2499,920.01,922.0,15605,921.4199666666667,6.4235346363223,912.7640283333334,925.611097605978,899.9169590606888
2022-02-08 19:00:00,921.6,924.0,921.6,924.0,14911,923.1999999999999,6.723476285393906,913.017705,926.4646575707878,899.5707524292121
2022-02-08 20:00:00,924.0,924.5,922.75,924.0,19857,923.75,7.113239423918409,913.5948916666669,927.8213705145037,899.36841281883
2022-02-09 05:00:00,928.01,932.0,928.01,930.5,21999,930.1700000000001,7.86713008481687,914.6760583333332,930.410318502967,898.9417981636994
2022-02-09 06:00:00,931.1,935.0,931.1,935.0,10703,933.6999999999999,8.734881301857547,915.9488916666667,933.4186542703818,898.4791290629515
2022-02-09 07:00:00,934.7,935.88,929.74,935.88,14245,933.8333333333334,9.41890513611296,917.1665583333333,936.0043686055593,898.3287480611074
2022-02-09 08:00:00,934.56,939.5,933.69,937.12,106064,936.77,10.164350581363848,918.5198916666666,938.8485928293943,898.1911905039389
2022-02-09 09:00:00,933.955,940.89,922.0,938.0,123864,933.63,10.515777344293639,919.6537250000001,940.6852796885873,898.6221703114129
2022-02-09 10:00:00,937.85,946.2699,929.54,931.0,3668666,935.6033000000001,10.645630590502844,921.0810566666667,942.3723178476723,899.789795485661
2022-02-09 11:00:00,930.76,935.67,920.0,929.42,3691958,928.3633333333333,10.055419145167663,922.2657233333333,942.3765616236686,902.154885042998
2022-02-09 12:00:00,929.47,935.09,928.5552,930.01,2000847,931.2184000000001,9.173562136324323,923.6866433333332,942.0337676059819,905.3395190606846
2022-02-09 13:00:00,930.0,938.19,926.31,937.755,1643601,934.085,8.467431543387086,925.0974266666668,942.032289753441,908.1625635798927
2022-02-09 14:00:00,937.8898,939.1,932.86,935.05,1400166,935.67,7.498523319423968,926.5959266666666,941.5929733055145,911.5988800278187
2022-02-09 15:00:00,935.3,936.6,930.01,930.0701,1119253,932.2267,6.411589429458506,927.7539266666666,940.5771055255836,914.9307478077496
2022-02-09 16:00:00,930.2889,936.0,926.95,931.99,2658863,931.6466666666666,6.011629891810547,928.4598433333333,940.4831031169545,916.4365835497122
2022-02-09 17:00:00,932.0,933.5,930.11,932.61,167480,932.0733333333334,5.758529679314236,929.046,940.5630593586285,917.5289406413716
2022-02-09 18:00:00,932.61,932.8,931.72,932.0,291828,932.1733333333333,5.550630921319339,929.5611683333333,940.662430175972,918.4599064906946
2022-02-09 19:00:00,932.0,932.24,930.4,931.0,9015,931.2133333333335,4.992138444064424,930.1751683333332,940.1594452214621,920.1908914452043
2022-02-09 20:00:00,930.31,930.85,929.0,930.0,23857,929.9499999999999,4.47666787425337,930.6466683333334,939.6000040818402,921.6933325848266
2022-02-10 05:00:00,928.44,928.44,925.0,925.0,5948,926.1466666666666,4.180721152469438,930.8421683333333,939.2036106382723,922.4807260283944
