date,low,high,open,close,volume
2020-01-01 00:00:00,0.00200089,0.00200489,0.00200089,0.00200489,280.4046
2020-01-01 00:30:00,0.00200076,0.0020016,0.00200076,0.0020016,425.51825642
2020-01-01 01:00:00,0.00200011,0.00201517,0.00200545,0.00200011,317.01492191
2020-01-01 01:30:00,0.00200168,0.00201154,0.00200321,0.00200249,1241.60287867
2020-01-01 02:00:00,0.00201768,0.00202144,0.00201768,0.0020213,200.15865396
2020-01-01 02:30:00,0.00200055,0.00202629,0.00200056,0.00200996,506.17679914
2020-01-01 03:00:00,0.00200293,0.00202211,0.00202211,0.00200293,225.30022348
2020-01-01 03:30:00,0.00200218,0.00202139,0.00202139,0.00201218,977.79022544
2020-01-01 04:00:00,0.00200644,0.00200755,0.00200755,0.00200644,902.20837794
2020-01-01 04:30:00,0.00199738,0.00199738,0.00199738,0.00199738,1.04453047
2020-01-01 05:00:00,0.00199738,0.00199738,0.00199738,0.00199738,0.0
2020-01-01 05:30:00,0.00199738,0.00199738,0.00199738,0.00199738,0.0
2020-01-01 06:00:00,0.00199738,0.00199738,0.00199738,0.00199738,0.0
2020-01-01 06:30:00,0.00199738,0.00199738,0.00199738,0.00199738,0.0
2020-01-01 07:00:00,0.002,0.00200951,0.0020095,0.002,210.99931118
2020-01-01 07:30:00,0.001998,0.001998,0.001998,0.001998,217.286496
2020-01-01 08:00:00,0.001998,0.001998,0.001998,0.001998,0.0
2020-01-01 08:30:00,0.001998,0.001998,0.001998,0.001998,0.0
2020-01-01 09:00:00,0.00200388,0.00200388,0.00200388,0.00200388,11.89041985
2020-01-01 09:30:00,0.00200388,0.00200388,0.00200388,0.00200388,0.0
2020-01-01 10:00:00,0.00201013,0.00201013,0.00201013,0.00201013,4.98999582
2020-01-01 10:30:00,0.00201013,0.00201013,0.00201013,0.00201013,0.0
2020-01-01 11:00:00,0.0019918,0.0019918,0.0019918,0.0019918,2.74373612
2020-01-01 11:30:00,0.0019918,0.0019918,0.0019918,0.0019918,0.0
2020-01-01 12:00:00,0.0019918,0.0019918,0.0019918,0.0019918,0.0
